2025-02-27 14:02:26,Add Card,Card ID: à¹‰
2025-02-27 14:03:59,Registered Card,Card ID: 20
2025-02-27 14:04:43,Registered Card,Card ID: 2020
2025-02-27 14:52:29,Registered Card,Card ID: 3
2025-02-27 14:52:37,Revoked Card,Card ID: 3
2025-02-27 14:57:45,Registered Card,Card ID: 20
2025-02-27 14:59:02,Registered Card,Card ID: 20
2025-02-27 14:59:32,Registered Card,Card ID: 20
2025-02-27 15:01:40,Registered Card,Card ID: 3
2025-02-27 15:06:39,Registered Card,Card ID: 23
2025-02-27 15:06:46,Revoked Card,Card ID: 23
2025-02-27 15:09:48,Registered Card,Card ID: /
2025-02-27 15:10:21,Registered Card,Card ID: 2
2025-02-27 15:10:50,Registered Card,Card ID: 2
2025-02-27 15:11:32,Registered Card,Card ID: f
2025-02-27 15:11:37,Locked Card,Card ID: f
2025-02-27 15:12:03,Registered Card,Card ID: 222
2025-02-27 15:12:07,Revoked Card,Card ID: 222
2025-02-27 15:12:20,Registered Card,Card ID: 2w
2025-02-27 15:14:45,Registered Card,Card ID: ///
2025-02-27 15:23:39,Registered Card,Card ID: 202
2025-02-27 15:23:48,Revoked Card,Card ID: 202
2025-02-27 15:43:43,Registered Card,Card ID: _
2025-02-27 15:43:49,Revoked Card,Card ID: _
2025-02-27 16:25:33,Registered Card,Card ID: /
2025-02-27 16:25:52,Revoked Card,Card ID: /
2025-03-01 14:20:42,Registered Card,Card ID: 3433
2025-03-01 14:20:48,Revoked Card,Card ID: 3433
2025-03-01 14:21:08,Registered Card,Card ID: 2king
2025-03-01 14:21:16,Locked Card,Card ID: 2king
2025-03-01 14:21:17,Locked Card,Card ID: 2king
2025-03-01 16:56:48,Registered Card,Card ID: /
2025-03-01 16:57:10,Revoked Card,Card ID: /
2025-03-01 18:08:00,Registered Card,Card ID: 292
2025-03-02 00:55:36,Registered Card,Card ID: 333
2025-03-02 00:57:26,Registered Card,Card ID: 222
2025-03-02 00:57:29,Revoked Card,Card ID: 222
2025-03-02 03:34:06,Registered Card,Card ID: a11
2025-03-02 03:34:17,Locked Card,Card ID: a11
2025-03-02 03:34:18,Locked Card,Card ID: a11
2025-03-02 03:34:19,Locked Card,Card ID: a11
2025-03-02 03:34:20,Locked Card,Card ID: a11
2025-03-02 03:34:21,Locked Card,Card ID: a11
2025-03-02 04:56:36,Registered Card,Card ID: 333
2025-03-02 04:57:17,Edited Card,Card ID: 333
2025-03-02 05:06:35,Registered Card,Card ID: 300
2025-03-02 05:06:37,Locked Card,Card ID: 300
2025-03-02 05:11:12,Registered Card,Card ID: 2023
2025-03-02 05:11:18,Edited Card,Card ID: 2023
2025-03-02 06:01:31,Edited Card,Card ID: 2
2025-03-02 06:01:35,Revoked Card,Card ID: 2
